"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30"
"CME25A7619323Aligned.sortedByCoord.out.bam",-5.05518437328293,-3.59097963421261,1.47701991203038,3.74176651147941,2.56090780766739,8.58511475904593,-12.7721004781769,19.8678958076701,-1.63708490777347,-0.190720260031582,2.75109387920416,1.20652733047806,-4.03609944259518,-1.31188555037189,-4.78180265477114,5.36701742326401,4.4402488740987,1.76739271808198,-0.33351410760618,5.62888328122663,-3.13154287083157,-0.396185996665332,-4.25640826826419,-0.0151319858022188,1.46745071430276,0.0624895798689603,1.19440190069406,3.89409552480323,-1.18276282572895,-2.46842268809006
"CME25A7619325Aligned.sortedByCoord.out.bam",-3.04528472065424,4.83200281599064,5.40085687444873,38.3896195217765,2.23513140046218,0.36955578973656,-4.8688204956375,-4.87637025399417,0.401410291009511,0.681951498607931,-2.0269475455226,0.910579870100744,-1.76220494219782,0.0346043049772962,-2.41037826691948,3.24261391570289,1.18562220546578,0.991215134287674,2.29578642776427,0.212017843246981,-0.0761178965705053,-1.18044737833537,-0.4700716040516,-0.951105730403103,2.96021837132256,-2.72030071355335,0.877086870915874,-1.13757577698674,0.357086334177064,-0.623040821863328
"CME25A7619324Aligned.sortedByCoord.out.bam",1.22404665921052,3.01850275423994,2.99723205848007,41.1345631911356,0.560141729477784,0.102651871871289,-2.78145686513828,-14.940147086405,-4.88500757257754,-0.0996108049669953,2.32380723294093,2.40117745462138,-0.719941333350923,-0.635887939823938,-5.29730074983524,3.01295542914797,0.637181510156121,1.69079014579437,4.00623777181846,2.20345623853135,-0.633356710681234,-1.27034254341603,-1.16784037164644,0.31858277165181,2.62755536540158,-3.42768032341165,0.27042521389365,0.157710118090258,-0.131652120947772,-0.282353231798102
"CME25A7619322Aligned.sortedByCoord.out.bam",-9.65353477870932,-2.90111235579025,-1.23681782219671,11.4772822438184,-2.81099039427251,5.60018361704735,-1.89814561637611,26.9417875083214,-0.642232020468054,-6.12134774921645,1.77752914262333,-1.51314011147648,-3.18432321712086,-1.64378704723976,-0.619302244234,0.178201331827225,2.94803993733621,-0.554031971931436,-1.21987857689755,4.61488441023111,-2.91359810126495,1.81632621428918,-5.54525458263967,1.1030720419464,2.57845925098676,-1.29628072621774,3.14897301631499,1.51139480397613,0.127516516533506,-3.99134418165189
"CME25A7619321Aligned.sortedByCoord.out.bam",-19.6160281781127,-1.85540898886499,-2.28248285832651,-5.43466432220795,-2.05777573934897,-6.81765673862911,6.19424393154206,3.07711502597678,4.86764020129151,-5.0269784587903,5.3402735605867,7.74886185308351,6.95480760581506,-0.258316024554256,-4.75577720109883,-4.53283641215274,-6.1464214835351,3.55113612035581,9.4224671443857,0.765636717627753,-3.05272802648256,6.58919004578718,-6.51578354558153,-3.51212735874619,1.77549233137863,-0.783960236870703,-0.95389448687926,4.91487625402621,6.03019336035288,-8.04533950845237
"CME25A7619315Aligned.sortedByCoord.out.bam",-30.6485307965799,16.6381738851819,30.3260982920394,-2.03949557170251,-3.36988420818265,2.09144779847244,-17.3380351570575,7.65565983116031,4.68807086415429,-6.42431441035301,21.2014305113384,-8.13783191511613,23.3015215842218,10.2152172416333,-1.27983174661073,-9.07373090043727,-12.1458425443024,-3.82403299700334,4.35343246805755,-3.87405124457291,-1.83375599295533,6.99944960404697,-4.17199191253109,-4.34494665451956,-2.41612215527166,-1.51914883132066,-2.98291794390682,-1.25504423627801,5.0196971513808,0.427282850581393
"CME25A7619320Aligned.sortedByCoord.out.bam",-21.5904706848109,-9.62887366391592,-15.0743621341808,-8.36096700594251,-1.89979123014167,-6.8788716435888,15.7955332862707,-8.04878912327409,-0.548928769687444,-5.9985973193211,-3.7063773908978,7.7183303275633,4.15427873396715,-1.05168974252841,-4.35129391910243,-2.19279109251455,-0.192019320957894,5.82977835165008,1.49428232096402,-0.0724860967372249,-3.0228948962528,1.64461216989683,2.6370640260615,-7.67230114930071,0.699901842130159,1.59872731555074,0.0487756501016243,-1.56517109631893,4.3931430663512,-1.90290858746342
"CME25A7619319Aligned.sortedByCoord.out.bam",-27.2424889044985,-3.66359058865937,-15.5436137686813,-15.9674658759241,6.66830150900671,-7.82367808537198,21.6424838197588,-13.842333325402,-2.41425969319618,-11.2953182407183,-3.2319232443363,5.72539005611863,5.84965857691481,0.763418279833983,-5.4927319579045,3.0673477771351,-16.4326908503648,8.65189090676602,-3.06723894073377,0.823556340366202,-9.97178277722785,4.69128263780643,7.5573583977507,-11.6570985757014,10.502420211177,3.11475377643192,-4.18277683938588,-4.27516768774288,6.63696398733057,5.34955589801984
"CME25A7619317Aligned.sortedByCoord.out.bam",-9.98102559504543,-14.5276974225688,-18.4319850259214,0.441926626259018,-8.045965877684,-1.38258909649691,10.0496698230411,-3.26383632223189,-4.35415889438121,-4.1202668857087,2.9750029824752,-0.155904526255679,2.68673873993358,-1.33384781742945,-1.214736383601,-1.6138033506711,-2.40142813685203,2.27061578722861,-0.934444896967798,2.27372341509404,-0.411006815302112,1.3021674746468,-2.39532952945967,-1.95408053231111,-2.63101180846407,0.276974100186349,-1.27613022300498,0.210085158306843,0.991722477440088,-0.163335126742957
"CME25A7619316Aligned.sortedByCoord.out.bam",-16.5362923836762,-13.5796233020982,-14.2670418805291,-11.5321998273895,-7.88471256405838,-3.42067742370882,9.52397381681072,-5.73598366037368,-0.835197341726961,-1.81482845512071,2.65904968879625,-2.8580214861352,-0.243395506020089,0.783769237498926,-0.375431716596592,0.871274683202736,-0.631307202761156,1.49012277865682,-0.850837290598322,-1.27527429966551,-1.12723098530432,-0.252867692361443,-3.49010799250887,0.0738219300012658,-2.5334956176934,-1.05191984074918,-2.61567232355424,0.417359949562796,0.745334512077497,0.111279144878297
"CME25A7619314Aligned.sortedByCoord.out.bam",-6.91258404897382,-6.86103498566346,-2.14638826686753,8.57481155279153,-3.21520675130458,8.05178007458824,-5.66562678537021,24.8878790710934,-0.544123976354435,-6.12234733712164,3.01242317269859,1.32082817600324,-1.40067168500095,-3.85499759778055,-3.96386350820431,1.24846874417766,1.65396872982538,1.32665391777682,0.218795816635805,5.45145382390146,-2.64901227627248,0.345446410549576,-6.11359827862773,-1.26719439840007,0.425399353011857,-0.113938559269139,1.51732720872248,2.38954124152365,1.44131449865157,-4.5534332035123
"CME25A7619312Aligned.sortedByCoord.out.bam",-27.3930542954135,2.23225423001177,-1.06822871588832,-6.87548188218386,25.2913176487268,7.11861063928281,-7.86886849878004,3.08855928584003,-0.924359932989841,-0.669405093443054,4.38573239465198,-7.32551654514891,-0.809869802710989,8.32642487149301,0.745180171477242,6.7094311755501,5.3903345511953,-0.0569478442096089,-6.53447535471139,3.19474875592902,-12.4216420554157,2.69050067514634,-9.91858009065774,3.74996035090075,0.595189433447671,4.62517932689707,-4.12770935641158,11.1365409891096,-0.728998405731743,-11.8010374013935
"CME25A7619309Aligned.sortedByCoord.out.bam",-15.1111984662162,-7.14026196925566,-10.4384420837984,0.121985675149337,8.92707592814534,-5.17096551871216,7.96781681652025,2.4361634431397,6.01205922779458,-10.0477356628139,-1.8307967138945,-2.93259581956338,0.152849299503567,-4.04988846030324,-1.35589963273854,-3.39808715239389,-3.59365353791971,2.11958173774182,-0.593770490974913,2.74564376756289,-3.63741036926221,-1.69114316134594,-2.34760199169177,-0.959520161355716,1.88990293975884,6.6187291120642,5.01941909434358,3.10272938370935,4.01408829421051,-5.67190291911236
"CME25A7619310Aligned.sortedByCoord.out.bam",-11.2316508177409,-3.75077405860518,-1.00348472138955,7.10399395935863,-0.961132803829971,11.9314051296324,-7.88193012977446,24.5004058713507,-3.26576145593758,-4.19647947345513,-0.306824495179812,-0.40396335202504,-4.85924312651039,-0.829979080734042,-4.72770240634338,6.12220557872557,4.56804066721461,1.90054563098945,0.748493847348059,5.35173090820465,-3.52247156727094,0.289127869538823,-4.15082474986701,-0.054355268532322,1.84267202379214,1.25905400541542,0.33244079649404,3.62605081987428,-2.52209849770581,-3.13726108325578
"CME25A7619306Aligned.sortedByCoord.out.bam",-19.7489398813967,0.00777420833945408,10.220248886458,-4.19053821957855,-18.6569204826843,7.59582223374443,-9.01951384799954,8.11622520308442,-2.90437867454997,-0.346177759961664,15.4109843512129,-2.29067277454782,19.517379708377,6.08839906163892,-2.64732043779253,-7.53490537734092,-7.07365626299359,0.892085899534304,2.96118515782661,-1.38550980082358,-1.91443164912141,5.03060560026227,0.635913881278094,-4.01847874269916,-2.98251747331701,-0.994446131767568,-2.95647043465302,-3.80703433809756,2.40810774206941,0.454648795657356
"CME25A7619308Aligned.sortedByCoord.out.bam",-26.9701440060836,19.0844074523468,32.0947755651293,-0.940787317600772,-15.508166991557,8.13290302420711,-17.4216114464474,7.79386974884895,1.27172516463437,-4.33404439286374,12.604637163307,-2.93979861622786,21.483744589365,8.18763097129615,-4.17091645675054,-4.63371037928424,-8.70945590288263,-4.34886339009539,1.8826985402603,-2.55936474918232,-2.60804383962271,7.32837113261973,0.854963903279892,-5.38522845586417,3.71253255868244,-2.87200305467916,0.0707972810998358,-6.47779518878001,1.10708704904437,2.88810655079082
"CME25A7619305Aligned.sortedByCoord.out.bam",-11.5394895819435,0.347017368385055,-2.03888197148306,22.3409291840157,6.81924168178175,5.64349934766195,-0.391252628769761,12.4594136728277,4.64947678329691,-3.99351539361391,-2.91971016905226,-5.46299624557538,-1.57411520374702,1.05751619001953,8.54523687186274,-3.1239929643444,-0.0383866517913573,-1.66191325137072,-5.21524195994084,-2.65811830135584,-1.49295808190437,-0.168643782461265,1.43175458533379,-0.0465179496006872,-1.69627761421645,3.59656116883827,0.828705810593054,-4.14762948838935,2.79848067757394,-1.77478726064528
"CME25A7619307Aligned.sortedByCoord.out.bam",-18.0648808398718,-3.81852210776709,-4.79366829260527,-15.9847930043749,23.368388474382,17.7770738544281,-18.9847713228154,-9.48071095135084,-4.29515505025818,12.2603126356725,4.7593308520574,-0.887227469597546,-3.54052055083106,2.90865026895793,-1.19527684937701,8.22596039295242,6.95503607510906,-2.35010862619093,-10.379056404604,6.62557735758402,-3.28300937364547,-2.09404724409272,-3.54898592332448,0.39655281536264,-4.49071645995111,0.836325026781347,-4.09631388968088,7.81566798152379,-0.346593116318011,-0.867190775175573
"CME25A7619302Aligned.sortedByCoord.out.bam",-24.3551346625555,2.27552406307803,2.98839284134096,-12.8610487234527,-21.8705690127672,0.381888895766297,11.816069326047,-13.7721101298282,0.0808033002556182,-3.55157874243204,-5.91143622753613,-0.893829882446869,-3.85236847215542,-2.09080057448404,3.38037451412646,4.07995346634846,2.59268132321282,3.40336895966808,-3.87877518746257,3.93263608458219,-2.17060770888162,-4.80202782171234,-10.270727497372,-3.42233177815342,0.60778336770565,-7.13979462346976,-1.42029453960378,-0.284560794013431,-1.11961464323382,3.28428489631613
"CME25A7619301Aligned.sortedByCoord.out.bam",-19.6566935594404,-3.15645545580773,-4.16305301611197,-6.5346942619072,17.1113182951001,4.9199331491843,-9.33470479012539,10.0226225857918,2.1333387563659,-1.73632705943931,8.42071313396902,-9.80377389114105,-3.68666132705689,5.63402201920091,2.73064151166598,6.54747717368204,5.4372011437398,-0.969491439615531,-6.28536664066649,3.88324606126786,-2.46899069351983,4.99853948972589,-1.77969926892654,3.30528543116938,3.7543296819126,5.14032193323574,-0.640819546337578,10.6589082396068,-2.12105536041851,-4.40376472620347
"CME25A7619303Aligned.sortedByCoord.out.bam",-22.1953465149163,1.20818360192721,5.86630854956097,-10.9428177052901,-27.1016292435215,2.59618617354711,9.44231767020145,-12.0682210719814,0.60144387256096,-3.67685368755141,-7.37503878462272,-0.279099237578015,-4.36514895044867,-1.79824682264786,2.73651348130463,3.71196431497731,2.3506088176182,3.38951634866635,-4.23031174877189,4.17661908849675,-1.79429759768818,-5.17871568507735,-8.45275143670696,-3.02972692490286,1.08277369058443,-6.47924259121561,-1.62992104240461,-0.393881297437351,-1.7641639266214,3.46376482774282
"CME25A7619298Aligned.sortedByCoord.out.bam",-27.7911394724278,9.30366402916901,8.88400623328469,-8.91651198421432,31.3652679050099,13.9779807465196,-15.8256627668027,-5.16043235847262,-2.14211762032651,4.89242200872169,-1.45249801751532,0.675251558003191,-7.2594856501271,8.02556231253387,-3.28028423041543,19.0738773753585,9.02631963387207,7.81746452852218,-10.8117862765257,9.31448116416546,-6.76499617798538,1.12690171525881,-3.3470731417565,0.456530571496775,-9.34845853840268,3.30954075036356,-1.13039007988241,5.41335146328805,-3.45039900881395,-3.061218615906
"CME25A7619300Aligned.sortedByCoord.out.bam",-17.9946297784313,13.4402056805135,19.5414021200569,6.3600268924115,0.377891561807235,24.0443104502467,-18.8771604955723,18.9914273073744,-3.27699856311527,-4.63273201060929,-4.99709107943783,6.98695603416643,3.69031999104219,-1.1806998983283,-11.0482472984682,6.28222686964416,-1.23103070816949,5.38601194348127,3.98602052680754,3.19019630590317,-1.96591866822091,-0.217282245800611,1.36694523703717,-4.93171651646891,5.76284897906733,0.138880494962984,0.802072661717712,0.654222280761241,-5.45243996031273,1.40413429921664
"CME25A7619304Aligned.sortedByCoord.out.bam",-31.1200584034121,6.04458663395038,3.19865238423421,-2.11532715992211,22.0692447818827,-2.00468823593612,-2.30309809112889,6.51563820199923,2.98167587501232,-7.94309677379788,8.30386618103029,-18.2572913538996,-3.00440957883767,7.39976863352632,6.52066835876498,5.13015094060269,3.16778668289374,-2.4456150337595,3.13527651324379,-8.31293483509545,-10.3507720729637,-7.79098474584963,-5.87550404148165,8.04932802495111,25.417253657629,-1.09807002967487,-0.0519342883871794,20.7459794150547,4.31428651720172,-15.8321490793815
"CME25A7619299Aligned.sortedByCoord.out.bam",-23.9824627346308,-3.51695343505398,-9.9644594269536,-2.514765342785,12.8732651595385,2.81824701198281,2.63851265743119,7.02016106590647,1.47418596167099,-7.0032080639423,3.5807346795004,-12.1009731023683,-2.04659584755231,5.31389481231687,8.29707698557853,1.8241957531335,3.35843486313012,-4.44428194321072,-2.91330596573225,-7.73269660768676,-2.63694023163422,2.43495549251563,-1.87013708719441,-2.60965716150608,2.99089409043871,-1.48309680179049,-4.37901705814905,9.44159587836113,1.9807274559296,-4.4316714199419
"CME25A7619294Aligned.sortedByCoord.out.bam",-23.2106255101624,3.53034369909651,7.68026450750648,-10.1164108215239,-23.1710885280729,1.36131286772051,11.9054924594691,-11.0547731241884,-0.73616856754731,-3.42592393289394,-7.58415732110604,-0.351503601438813,-4.72861934733561,-1.64640419096217,2.67938229189227,3.93928738291023,3.31569170453776,4.37651642214048,-5.20959709147457,4.46280503099079,-0.901760719017578,-5.22919432443006,-9.68578456130838,-4.14212002981313,1.42128940047285,-7.50367708006671,-1.01086365498013,-0.326019265934452,-1.07386502005479,3.78249019337646
"CME25A7619296Aligned.sortedByCoord.out.bam",-21.9718606583332,3.89485611493187,10.0756005273692,-7.99261906681973,-27.3614899663662,1.858126634679,9.29265102900773,-8.55573136966079,-0.80929332788913,-3.6327278080095,-7.59070950445762,1.22073328083707,-4.55259352661192,-2.72737511547792,1.471006435583,3.10377097320661,3.16018060815556,4.606134123924,-4.68339749428869,4.87184156636816,-1.33157919740312,-5.44021613994826,-8.36356491223915,-3.25530373687854,0.996889668670962,-7.59845656828962,-1.17627397899165,-0.743965733968917,-0.712935518468064,2.71115480752795
"CME25A7619293Aligned.sortedByCoord.out.bam",-27.6641630213864,8.75721280039073,4.94587935765341,-3.33562476838503,31.1958690429592,3.04380010210118,-0.611791652186555,1.03809555775884,6.43774420644537,-7.58731649816161,-2.17602378632315,-12.0028143137287,-9.20886201340507,10.2261080052232,7.6846905257651,10.0230611165738,7.31687809633717,11.032799175865,-7.30821098864752,11.431442562109,-15.0986148026407,10.7704087747691,-12.9132435085044,-18.5580230396443,0.859076698699012,11.4988512928905,9.0186300990966,5.57902081424416,3.71430205061444,-21.6497236822572
"CME25A7619295Aligned.sortedByCoord.out.bam",-27.2446628363486,-4.77128692267308,-13.4659881099513,-14.8966941171042,3.01209887341769,-6.10350907980811,22.0015570078317,-15.784871488254,-0.474428209725533,-12.5197663866969,-3.82760545132339,3.25499397196337,3.20544569775551,2.379022509936,-1.91378913682568,-0.402508196453992,-1.94864723848488,10.2192576948071,0.390225696200323,-2.89231802519681,-2.70169938016893,8.17516846405796,-1.8515488831664,-14.1983593553533,4.49387196879444,0.00853888890356671,-5.82819096793794,3.42182825944015,-2.18961036535252,-3.10573079067388
"CME25A7619284Aligned.sortedByCoord.out.bam",-24.8089197862286,15.5300216843976,22.6781912364861,6.77877332285455,-16.5789318491253,-2.80225255025116,9.1403736062848,14.116187734581,-9.20950644382694,0.744725860144096,-1.73862394425851,4.7345902643932,2.80101543377025,-5.43582040965012,0.77697314918241,-6.44905928576639,4.44106762987465,6.78850864253601,-3.96580373634248,4.38103333711824,-0.134797470435622,-5.2553703755025,-11.6426235923227,-7.59567982320457,-0.203987816149241,-9.64014228605991,-0.459844564896521,-2.71615103429848,7.2568465801031,-3.79576485966486
